,topics
0,"['company ', 'claim ', 'case ', 'court ', 'oil ', 'legal ', 'say ', 'pay ', 'law ', 'investigation']"
1,"['restart ', 'bpd ', 'mooring ', 'buoy ', 'turret ', 'reopen ', 'compressor ', 'magnitude ', 'moor ', 'coincide']"
2,"['employer ', 'freeze ', 'labour ', 'collective ', 'dinner ', 'affect ', 'holiday ', 'disappointed ', 'taxi ', 'walk']"
3,"['lay ', 'cable ', 'everyday ', 'telecom ', 'whisky ', 'heater ', '23rd ', '1960 ', 'negotiating ', 'indoor']"
4,"['licence ', 'spud ', 'exploration ', 'prospect ', 'programme ', 'extension ', 'permit ', 'continue ', 'active ', 'month']"
5,"['market ', 'supply ', 'demand ', 'growth ', 'grow ', 'global ', 'chain ', 'world ', 'capacity ', 'country']"
6,"['contract ', 'work ', 'project ', 'year ', 'service ', 'award ', 'engineering ', 'say ', 'win ', 'deal']"
7,"['say ', 'company ', 'job ', 'cut ', 'employee ', 'staff ', 'firm ', 'work ', 'cost ', 'contractor']"
8,"['committee ', 'allowance ', 'pattern ', 'urge ', 'salary ', 'bonus ', 'parliament ', 'forecourt ', 'hour ', 'shift']"
9,"['d ', 'document ', 's ', 'function ', 'tower ', 'true ', 'i ', 'var ', 'municipal ', 'desalination']"
10,"['solar ', 'load ', 'percent ', 'wait ', 'form ', 'panel ', 'grid ', 'cost ', 'startup ', 'newsletterplease']"
11,"['waste ', 'produce ', 'biofuel ', 'light ', 'fuel ', 'green ', 'ethanol ', 'convert ', 'use ', 'process']"
12,"['scholar ', 'partial ', 'hatch ', 'receipt ', 'nomination ', 'examination ', 'render ', 'singer ', 'suspicion ', 'vat']"
13,"['say ', 'strike ', 'union ', 'worker ', 'member ', 'meeting ', 'pay ', 'talk ', 'action ', 'yesterday']"
14,"['exploration ', 'drill ', 'discovery ', 'oil ', 'block ', 'prospect ', 'say ', 'gas ', 'area ', 'company']"
15,"['tax ', 'investment ', 'government ', 'say ', 'new ', 'cost ', 'revenue ', 'industry ', 'need ', 'fiscal']"
16,"['protest ', 'activist ', 'protester ', 'demonstration ', 'loyal ', 'behaviour ', 'people ', 'polar ', 'expression ', 'campaigner']"
17,"['environmental ', 'say ', 'local ', 'plan ', 'site ', 'community ', 'planning ', 'impact ', 'application ', 'proposal']"
18,"['chinese ', 'unconventional ', 'noc ', 'korean ', 'kerosene ', 'bed ', 'nerve ', 'factory ', 'memorandum ', 'understanding']"
19,"['mill ', 'scandinavian ', 'electro ', 'fraught ', 'induction ', 'redirect ', 'thumb ', 'numerical ', 'federation ', 'radiator']"
20,"['harbour ', 'user ', 'cleantech ', 'quay ', 'wheat ', 'caisson ', 'hectare ', 'donate ', 'grain ', 'encouragement']"
21,"['energy ', 'renewable ', 'tidal ', 'technology ', 'electricity ', 'target ', 'resource ', 'power ', 'sector ', 'wave']"
22,"['performance ', 'improvement ', 'management ', 'non ', 'point ', 'assess ', 'measure ', 'implement ', 'audit ', 'relate']"
23,"['fund ', 'bank ', 'debt ', 'company ', 'equity ', 'financial ', 'capital ', 'cash ', 'finance ', 'private']"
24,"['datum ', 'survey ', 'seismic ', 'study ', '3d ', 'analysis ', 'identify ', 'information ', 'acquire ', 'result']"
25,"['power ', 'electricity ', 'generation ', 'grid ', 'plant ', 'capacity ', 'say ', 'system ', 'instal ', 'megawatt']"
26,"['delay ', 'weather ', 'condition ', 'storm ', 'wave ', 'hit ', 'supplementary ', 'window ', 'high ', 'withstand']"
27,"['security ', 'attack ', 'threat ', 'aviation ', 'symptom ', 'satisfied ', 'applicable ', 'rewarding ', 'hostage ', 'protect']"
28,"['rare ', 'sediment ', 'welding ', 'valid ', 'aquatic ', 'greenpeace ', 'reef ', 'protracted ', 'backbone ', 'hierarchy']"
29,"['state ', 'not ', 'new ', 'federal ', 'regulator ', 'include ', 'mail ', 'rule ', 'say ', 'brazilian']"
30,"['company ', 'say ', 'year ', 'sell ', 'investor ', 'large ', 'share ', 'big ', 'plan ', 'oil']"
31,"['probable ', 'transocean ', 'malaysian ', 'culzean ', 'velocity ', 'plateau ', 'trinity ', 'swiftly ', 'mindful ', 'entertainment']"
32,"['rig ', 'drilling ', 'drill ', 'well ', 'year ', 'operation ', 'semi ', 'submersible ', 'start ', 'jack']"
33,"['deepwater ', 'unit ', 'm ', 'order ', 'new ', 'contract ', 'ultra ', 'build ', 'fleet ', 'jack']"
34,"['plant ', 'refinery ', 'gasoline ', 'refining ', 'ton ', 'processing ', 'product ', 'oil ', 'crude ', 'capacity']"
35,"['carbon ', 'emission ', 'coal ', 'gas ', 'fuel ', 'capture ', 'reduce ', 'clean ', 'low ', 'dioxide']"
36,"['vessel ', 'ship ', 'design ', 'offshore ', 'build ', 'intervention ', 'tonne ', 'work ', 'm ', 'yard']"
37,"['system ', 'equipment ', 'control ', 'manufacture ', 'rental ', 'remotely ', 'air ', 'manufacturer ', 'part ', 'conditioning']"
38,"['water ', 'deep ', 'salt ', 'ice ', 'treatment ', 'shallow ', 'pre ', 'exploratory ', 'layer ', 'wash']"
39,"['change ', 'climate ', 'global ', 'world ', 'scientist ', 'exhaust ', 'co ', 'fossil ', 'planet ', 'degree']"
40,"['reservoir ', 'sand ', 'pressure ', 'flow ', 'recovery ', 'high ', 'fluid ', 'temperature ', 'oil ', 'surface']"
41,"['site ', 'link ', 'web ', 'website ', 'worth ', 'check ', 'internet ', 'visit ', 'pick ', 'here']"
42,"['event ', 'industry ', 'year ', 'award ', 'conference ', 'company ', 'include ', 'oil ', 'attend ', 'energy']"
43,"['paper ', 'metal ', 'mining ', 'mineral ', 'ordinate ', 'purchaser ', 'angry ', 'earth ', 'mine ', 'justification']"
44,"['deal ', 'asset ', 'say ', 'company ', 'interest ', 'share ', 'acquisition ', 'stake ', 'oil ', 'value']"
45,"['minister ', 'country ', 'government ', 'policy ', 'economy ', 'oil ', 'world ', 'need ', 'sanction ', 'economic']"
46,"['technology ', 'system ', 'develop ', 'new ', 'solution ', 'cost ', 'base ', 'design ', 'provide ', 'use']"
47,"['vehicle ', 'car ', 'electric ', 'engine ', 'drive ', 'charge ', 'run ', 'motor ', 'range ', 'plug']"
48,"['test ', 'testing ', 'inspection ', 'integrity ', 'valve ', 'trial ', 'tieback ', 'pressure ', 'mapping ', 'procedure']"
49,"['shale ', 'gas ', 'frack ', 'academy ', 'energy ', 'drilling ', 'hydraulic ', 'fracturing ', 'say ', 'extraction']"
50,"['train ', 'exhibition ', 'roll ', 'rail ', 'semiconductor ', 'mode ', 'space ', 'aggravate ', 'demonstrating ', 'monie']"
51,"['station ', 'network ', 'fill ', 'retail ', 'jet ', 'brand ', 'spar ', 'commonplace ', 'boast ', 'incentivise']"
52,"['material ', 'hydrogen ', 'chemical ', 'research ', 'researcher ', 'process ', 'gazprom ', 'plastic ', 'seminar ', 'raw']"
53,"['work ', 'family ', 'man ', 'people ', 'life ', 'year ', 'home ', 'day ', 'leave ', 'help']"
54,"['vibration ', 'sport ', 'triumph ', 'character ', 'parking ', 'manufacturer ', 'motorbike ', 'prey ', 'thrust ', 'hoist']"
55,"['e ', 'p ', 'plough ', 'amp ', 'correspond ', '0 ', 'bedroom ', '10 ', 'oven ', 'windmill']"
56,"['ocean ', 'collect ', 'glider ', 'measurement ', 'modelling ', 'acoustic ', 'log ', 'seafloor ', 'verify ', 'picture']"
57,"['lift ', 'heavy ', 'crane ', 'video ', 'dutch ', 'honour ', 'occupational ', 'taskforce ', 'knot ', 'regret']"
58,"['nuclear ', 'french ', 'power ', 'reactor ', 'japanese ', 'build ', 'plant ', 'ample ', 'vacuum ', 'divisional']"
59,"['year ', 'say ', 'quarter ', 'profit ', 'company ', 'oil ', 'revenue ', 'cost ', 'result ', 'expect']"
60,"['council ', 'dual ', 'briefing ', 'score ', 'wing ', 'sick ', 'nominal ', 'drone ', 'hammer ', '30']"
61,"['surfactant ', 'thus ', 'enzyme ', 'firth ', 'rosy ', 'striking ', 'gift ', 'aka ', 'mere ', 'blanket']"
62,"['turnover ', 'defence ', 'buyout ', 'sterling ', 'steel ', 'machine ', 'slot ', 'institutes ', 'aerospace ', 'fitness']"
63,"['competence ', 'competency ', 'insulation ', 'guideline ', 'hr ', 'rope ', 'flooding ', 'bow ', 'football ', 'fabric']"
64,"['windfarm ', 'sea ', 'island ', 'know ', 'world ', 'hand ', 'visitor ', 'help ', 'fishing ', 'arm']"
65,"['iraqi ', 'ministry ', 'barrage ', 'truck ', 'revenue ', 'walkout ', 'fighting ', 'kidnap ', 'unrest ', 'autonomous']"
66,"['subsea ', 'platform ', 'decommissioning ', 'project ', 'field ', 'installation ', 'pipeline ', 'metre ', 'riser ', 'facility']"
67,"['treat ', 'wastewater ', 'swift ', 'dress ', 'declaration ', 'restless ', 'slippage ', 'sewage ', 'pub ', 'sludge']"
68,"['cell ', 'fuel ', 'thin ', 'film ', 'acid ', 'catalyst ', 'silicon ', 'heat ', 'tandem ', 'convert']"
69,"['helicopter ', 'aircraft ', 'flight ', 'crash ', 'fly ', 'offshore ', 'passenger ', 'say ', 'pilot ', 'norwegian']"
70,"['seize ', 'chapter ', 'api ', 'immune ', 'supermajor ', 'reorganisation ', 'inaccurate ', 'hindsight ', 'newsletter ', 'advertisement']"
71,"['executive ', 'chief ', 'director ', 'board ', 'president ', 'vice ', 'officer ', 'chairman ', 'role ', 'senior']"
72,"['storage ', 'tank ', 'store ', 'bid ', 'auction ', 'capacity ', 'facility ', 'bidder ', 'discharge ', 'open']"
73,"['lifeboat ', 'hospital ', 'ladder ', 'der ', 'dire ', 'manoeuvre ', 'thicken ', 'jeer ', 'junction ', 'fume']"
74,"['project ', 'wind ', 'offshore ', 'turbine ', 'construction ', 'build ', 'large ', 'farm ', 'developer ', 'scale']"
75,"['oil ', 'price ', 'barrel ', 'say ', 'crude ', 'percent ', 'year ', 'day ', 'accord ', 'output']"
76,"['device ', 'food ', 'algae ', 'feed ', 'organisational ', 'grow ', 'fish ', 'stature ', 'commonly ', 'baseline']"
77,"['say ', 'oil ', 'platform ', 'incident ', 'leak ', 'report ', 'operation ', 'spill ', 'work ', 'company']"
78,"['stock ', 'list ', 'market ', 'exchange ', 'ipo ', 'public ', 'value ', 'index ', 'listing ', 'total']"
79,"['a ', 'why ', 'fisherman ', 'alternate ', 'lifelong ', 'mover ', 'rainforest ', 'cleanse ', 'q ', 'meat']"
80,"['customer ', 'utility ', 'energy ', 'smart ', 'meter ', 'service ', 'home ', 'bill ', 'consumer ', 'supplier']"
81,"['be ', 'not ', 'go ', 'have ', 'think ', 'year ', 'time ', 'good ', 'come ', 'lot']"
82,"['year ', 'price ', 'oil ', 'increase ', 'high ', 'report ', 'cost ', 'level ', 'continue ', 'low']"
83,"['say ', 'country ', 'oil ', 'government ', 'russian ', 'state ', 'group ', 'region ', 'foreign ', 'force']"
84,"['field ', 'oil ', 'production ', 'barrel ', 'development ', 'say ', 'day ', 'year ', 'gas ', 'expect']"
85,"['km ', 'north ', 'east ', 'fire ', 'area ', 'mile ', 'site ', 'south ', 'evacuate ', 'west']"
86,"['appraisal ', 'sidetrack ', 'remain ', 'reel ', 'sector ', '4 ', 'dimension ', '60million ', 'pylon ', 'note']"
87,"['gas ', 'pipeline ', 'natural ', 'export ', 'supply ', 'terminal ', 'cubic ', 'lng ', 'import ', 'year']"
88,"['heat ', 'euro ', 'thermal ', 'heating ', 'hot ', 'cool ', 'retrofit ', 'saving ', 'difference ', 'transpire']"
89,"['building ', 'city ', 'office ', 'space ', 'lease ', 'property ', 'new ', 'square ', 'foot ', 'facility']"
90,"['work ', 'skill ', 'training ', 'people ', 'industry ', 'engineering ', 'programme ', 'career ', 'course ', 'engineer']"
91,"['oil ', 'industry ', 'gas ', 'say ', 'sector ', 'scottish ', 'job ', 'support ', 'north ', 'need']"
92,"['safety ', 'offshore ', 'health ', 'industry ', 'risk ', 'standard ', 'issue ', 'work ', 'practice ', 'change']"
93,"['battery ', 'lithium ', 'pack ', 'ion ', 'wire ', 'hour ', 'preferably ', 'charge ', 'phone ', 'filling']"
94,"['work ', 'development ', 'new ', 'company ', 'opportunity ', 'future ', 'industry ', 'deliver ', 'look ', 'develop']"
95,"['stag ', 'terrorist ', 'argentine ', 'cheaply ', 'destructive ', 'formalise ', '26th ', 'uncommon ', '80 ', 'unimaginable']"
96,"['rural ', 'save ', 'prefer ', 'otherwise ', 'harden ', 'out ', 'cry ', 'merchant ', 'breathe ', 'grandchild']"
97,"['positioning ', 'courtesy ', 'horse ', 'equilibrium ', 'toast ', 'deliverability ', 'cottage ', 'stealth ', 'abound ', 'conceal']"
98,"['fuel ', 'diesel ', 'price ', 'petrol ', 'pump ', 'driver ', 'motorist ', 'buy ', 'average ', 'supermarket']"
99,"['business ', 'service ', 'say ', 'company ', 'base ', 'year ', 'firm ', 'new ', 'oil ', 'gas']"
